sample,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
TCGA.CM.6676.01A.11R.1839.07,2.3142486,0.06934613,1.2066259,0.0,0.0,0.0,1.3801223,4.3314066,0.8081715,0.9648733,0.0,0.0,1.1769146,1.2195467,3.001898,0.0,0.0,0.0,0.0,0.0,3.2151272,2.1361337,0.0,0.0,0.0,0.0,0.9329146,0.0,0.0,0.0,0.0,0.0,1.3034934,0.0,3.2284782,0.0,0.0,0.0,1.6750453,1.9587063,0.0,0.0,1.5236549,0.0,0.0,0.5686805,0.0,0.0,1.4859582,0.0,0.6815103,0.0,0.0,0.0,0.0,1.6852314,2.5019045,0.0,0.5614147,0.0,0.0,0.0,1.3137268,0.07997781,0.0,0.0,0.2709398,0.0,0.5730827,0.0,0.24561295,0.0,0.0,0.32114556,0.0,0.0,0.0,1.3971918,0.0,0.0,0.0,0.0,2.820262,0.0,0.0,0.8126367,0.0,3.4749973,2.3598096,2.2880054,0.0,0.0,0.0,0.4712155,0.0,1.5016061,0.88989556,0.0,0.0,0.0
TCGA.CM.6677.01A.11R.1839.07,0.0,1.8549916,3.7275188,0.11328548,1.546488,2.395791,0.20063706,1.3103054,0.0,1.1004957,1.219218,2.14098,0.79255646,0.0,3.9365757,0.49563307,0.10060926,2.0302556,0.0,0.80698967,0.9614884,0.0,0.12546808,2.635145,1.760039,0.9906089,0.8277669,0.5076455,0.0,0.0,0.0,0.0,0.51022995,0.0,0.86609817,1.1276274,2.4046857,1.9608934,3.2450624,1.3221635,1.4122047,2.7816005,1.3225255,0.0,0.0,1.1041882,0.0,0.6455941,0.0,1.6354564,0.0,0.0,0.0,2.207839,2.9420333,1.457584,0.0,1.5553684,3.0000947,1.9451889,2.0311317,1.5075618,0.0,1.4584515,0.9663111,0.16355985,3.3346255,0.26475084,0.0,2.3027837,3.392835,2.1474686,0.8479818,0.046945304,1.2680545,1.0327182,0.0,2.943037,0.94960415,1.0919502,2.6038918,0.23110896,0.6620219,0.0,1.9432703,0.0007754564,1.1780432,0.47402877,1.3146124,0.5783446,0.23236048,0.0,0.48426494,0.943756,0.0,0.0,2.7196078,0.0,0.9593589,0.9248082
TCGA.CM.6678.01A.11R.1839.07,0.0,1.5481209,2.0137367,0.0,1.9297521,2.1599069,0.124074236,0.13052481,0.0,0.0,0.434736,0.4223624,1.0625819,1.5617845,0.0,0.0,0.5051507,2.2484612,0.0,0.0,0.0,0.0,1.1077311,1.0065157,1.6137877,1.1152264,1.8838669,1.670619,0.0,0.0,0.29777962,0.516455,0.29440245,0.0,0.70354843,1.1570779,0.3111571,3.272699,3.4151173,0.0,2.3523335,3.615993,0.47572154,1.1250813,0.0,0.17459114,0.02469492,0.9873972,0.22445273,0.53476965,0.0,0.39210033,0.0,1.1353043,2.3899043,0.0,0.0,1.8186773,0.0,2.3000865,0.069401026,0.0,0.0,0.0,2.6619463,0.28579885,2.3481085,0.0,0.0,1.6161848,3.9341676,3.6760807,1.7130985,0.0,1.007468,1.7830839,0.0,3.2501664,0.0,0.7336924,3.3349667,2.6715615,0.0,0.0,1.5771289,0.2448625,0.0,0.6173367,1.2045405,0.0,1.4243823,0.0,1.4382206,1.9327368,0.0,0.0,1.5839871,0.0,0.28668323,1.3870773
TCGA.CM.6679.01A.11R.1839.07,1.3169259,0.0,0.0,0.0,0.0,0.0,0.0,3.8445153,0.9597691,0.78043056,0.0,0.38642707,0.0,3.761907,0.0,0.0,0.0,0.0,0.0,0.0,0.006736517,3.3256102,0.0,0.0,0.0,0.084561974,1.6845361,0.0,0.0,0.0,0.0,0.6604859,0.6616794,0.0,2.9394445,0.0,0.0,0.0,2.0900831,1.2941705,0.0,0.0,0.0,0.0,0.0,0.0,0.719166,0.0,3.4371982,0.0,0.0,0.10488716,0.0,1.0249451,0.0,2.6077714,1.6797252,2.7951345,0.16307223,0.0,0.0,0.0,1.8824798,0.0,0.0,0.0,0.0,0.0,1.63014,0.0,1.8935633,0.19408667,0.0,0.8864486,0.0,0.0,0.0,1.9961065,0.40338945,0.0,0.0,0.75319743,2.7008824,0.0,0.0,2.4048433,0.0,2.4572408,3.7402139,2.4417968,0.0,0.84465694,0.0,0.97269523,0.0,1.7129871,0.15945473,0.0,1.4445542,0.0
TCGA.CM.6680.01A.11R.1839.07,0.0,0.0,0.0,3.0448482,0.0,0.0,0.0,0.0,1.99643,0.0,0.0,0.0,0.22136465,1.5639848,0.0,0.0,0.0,0.0,0.0,0.077639885,0.0,1.7973466,1.3335257,0.13365427,0.0,0.2844383,0.0,0.0,0.92486465,0.0,0.511688,1.0665009,0.0,1.0977584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47259435,0.39494836,0.0,1.5441151,2.0110297,2.5757003,0.0,0.0,0.0,0.0,0.0,0.0,0.063770205,2.7994888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4799821,0.0,0.0,2.0213227,1.9217466,0.0,0.0,0.0,0.0,0.0,0.0,0.6284932,0.0,0.32468027,1.4943526,0.89345163,0.0,1.1149801,0.8671621,0.0,0.0,2.071595,0.0,0.0,0.05170685,1.8193465,0.0,0.0,0.0,0.0,0.41353512,2.3045964,0.0,0.0,0.0,0.0
TCGA.D5.5538.01A.01R.1653.07,0.48534456,0.39036512,0.0,0.0,0.21907261,0.0,0.0,0.0,0.0,0.0,0.20421582,0.0,1.7479912,0.0,0.0,0.0,0.0,0.49811107,3.8399665,0.0,0.0,0.3828451,0.0,1.8680189,0.2207281,0.0,1.3252897,0.0,1.8575085,1.1829948,0.40379727,0.0,0.0,1.6510038,0.643289,0.0,0.5676575,0.27503788,0.0,0.0,0.0,1.4556726,0.0,0.0,0.0,1.9654672,0.0,0.0,1.0709649,0.0,1.0066675,2.0242968,0.49716175,0.0,2.9650645,2.5841517,0.0,3.2191973,1.6471398,0.0,0.0,0.8926872,0.0,0.0,0.0,0.0,0.97057736,1.9908481,0.76528907,0.0,1.1289277,0.03845203,0.0,0.0,2.8671432,0.0,0.0,3.1456008,1.9162159,1.0962669,0.0,0.8739459,0.0854435,0.0,0.7081361,2.9420986,0.6267657,2.5252721,0.77250665,2.266152,0.9486153,0.0,0.0,1.5255717,0.0,1.8528277,0.0,0.0,1.6500839,0.0
TCGA.D5.5539.01A.01R.1653.07,0.0,0.0,0.0,0.92569494,0.42517033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35466513,2.0637186,0.0,0.13209485,0.0,1.6148562,0.811666,0.0,0.0,0.10658063,0.5187695,0.82984984,1.3266909,0.2576485,0.574668,0.0,0.29453552,0.0,0.0,0.0,0.0,1.1099943,0.32681346,0.34249577,0.3368572,1.0852408,1.89717,0.0,0.14100623,1.7677919,0.0,0.0,0.0,0.0,0.13509639,0.95693433,0.6867801,0.0,0.0,0.5592568,0.0,1.2248509,1.3021822,1.5987886,0.0,2.407172,0.0,1.7894093,0.0,0.0,0.0,0.0,1.134496,0.0,1.2177387,1.4835582,0.3870635,0.0,1.7329036,1.8883442,0.0,0.0,0.0,1.153211,0.0,2.4482145,1.3728065,1.7863584,1.1686366,2.5552847,0.0,0.0,0.16197145,1.2229891,0.0,0.0,0.47740597,0.9384428,0.0,0.0,1.6004417,1.424728,0.0,0.1469183,0.8196082,0.0,0.31078038,0.0
TCGA.D5.5540.01A.01R.1653.07,0.0,3.8467908,3.0961,0.0,0.0,2.0757983,4.645727,0.0,0.0,0.28733578,3.875336,0.015458465,1.7470938,0.17580354,1.770243,0.0,0.0,0.0,3.9473388,0.9302957,0.35522926,0.6399818,0.0,2.9693081,0.5837653,0.0,5.2095027,0.0,1.1303221,3.0880013,4.3121986,0.0,0.0,0.0,1.8635781,1.6990852,0.0,0.0,1.6092324,0.57551575,2.491533,3.6012726,0.0,0.0,0.42518246,1.7784255,0.0,0.0,0.0,2.2436843,1.5612828,3.2526734,1.3463302,0.0,2.531819,0.0,0.44722223,0.0,1.611789,0.655803,3.498672,3.7557101,0.0,0.0,0.89618564,0.0,2.9058251,0.0,1.4257466,0.0,0.0,1.3739253,0.0,0.0,1.4177151,0.0,0.0,1.2506071,0.0,2.6906786,0.34431225,0.0,1.0849162,0.1602422,3.611537,0.09463161,2.2035663,3.6128285,0.0,0.0,4.4583435,0.0,0.0,3.133963,0.0,0.0,1.7406104,0.0,0.0,0.22031552
TCGA.D5.5541.01A.01R.1653.07,1.3141599,0.0,0.28783756,0.0,0.038104177,0.0,2.3180106,2.5265737,1.0285084,0.9064326,0.0,0.0,2.276682,0.0,2.1559699,0.0,0.0,0.0,2.5421276,0.5968019,2.7654657,2.6306515,0.0,0.0,0.0,0.0,1.8278717,0.0,0.0,0.0,0.763357,0.0,0.0,0.0,4.2358885,0.0,0.0,0.0,0.19208747,0.0,0.0,0.0,0.0,0.0,0.0,1.394176,0.0,0.0,1.6197141,0.0,3.232122,0.6464435,0.0,0.0,1.0321534,1.7328491,2.3733454,1.256139,1.7881482,0.0,0.0,0.6834414,0.0,0.0,0.0,0.0,1.0833194,0.0,1.2160808,0.0,0.0,0.0,0.0,0.0,0.106668934,0.0,0.0,2.136817,1.7641106,0.0,0.0,0.0,2.7452416,0.7610676,0.0,2.7234788,0.0,4.616342,1.7221594,3.9510975,0.0,0.0,0.0,0.45020413,0.0,2.627778,0.0,0.0,0.52082527,0.0
TCGA.D5.6529.01A.11R.1774.07,0.0,0.11677396,1.3572496,0.0,2.5802705,0.07050672,0.0,0.0,0.0,0.0,0.0,2.0370104,0.0,0.0,0.0,1.6713572,0.0,4.8153067,0.0,0.0033705793,0.0,0.0,1.5065031,3.2718086,0.8098364,0.42816308,0.78165185,0.96866095,1.6540335,0.0,0.0,0.364706,0.0,1.017493,0.0,0.0,4.0107403,3.8337855,0.9521818,0.0,1.919308,2.8524442,0.0,1.2883488,0.0,1.2820176,0.3311041,0.0,0.74976087,1.3347318,0.0,0.0,0.0,2.590265,3.9615552,1.1621982,0.0,2.1421447,0.0,0.0,0.0,0.29848063,0.0,0.0,0.9921906,0.0,0.5747521,1.233043,1.216029,1.9825886,3.5637624,2.4974277,1.2620132,0.0,2.5563326,0.503,0.5880671,1.820776,1.2209744,0.0,1.5094463,3.1135776,0.40340924,0.37478113,0.88435274,2.4607596,0.34447744,0.03619343,1.7213104,1.5349633,0.94119036,0.0,2.5632043,1.4524168,0.0,0.0,1.7083125,0.0,2.9825907,0.7445175
TCGA.D5.6530.01A.11R.1723.07,0.0,0.0,0.0,2.7752764,2.2906654,0.4120507,0.0,0.0,0.0,0.0,0.0,2.0422096,1.593949,0.15401787,0.0,0.72157574,0.0,3.738616,0.0,1.2257441,0.0,0.0,3.8752909,2.3906791,1.1648166,2.0912783,0.0,1.7233434,0.82772815,0.0,0.0,1.101042,0.8730209,2.4356966,0.0,1.3695315,3.3365202,2.2579057,0.0,0.24392283,1.5244672,0.19103596,0.0,2.457529,0.0,0.0,0.6137934,2.2602422,0.0,0.46654192,0.19530511,0.0,0.0,1.6391912,0.4297684,0.0,0.0,0.0,0.0,0.8629274,2.1563058,0.17871201,0.0,0.0,2.352455,1.4051021,0.0,2.9175835,1.7543901,1.2355989,0.3268239,2.2417037,2.2120426,0.65066826,0.0,3.115936,0.0,1.763273,1.8652589,1.8239012,1.9398143,1.6108718,0.0,0.29777718,0.11142403,0.0,1.6080801,0.0,0.0,0.23377109,0.0,0.0,4.647039,0.0,1.5264957,0.0,0.0,0.5855294,0.10531486,0.0
TCGA.D5.6531.01A.11R.1723.07,0.0,2.1187243,2.8305488,0.0,2.360922,1.8001709,0.0,0.0,0.0,0.0,0.5462587,2.3519373,0.88940024,0.0,1.5285435,1.1404088,0.0,2.4629984,0.73588383,0.08786143,0.0,0.0,1.3726146,2.7958465,2.2623591,1.2780267,0.84614486,0.5908775,0.02374971,0.0,0.0,0.26682523,1.0691049,0.27988976,0.0,0.8164487,4.134898,2.4092126,2.4109516,0.52962255,2.1157258,3.3877249,0.06460959,0.55722857,0.0,0.63704634,0.39933336,0.0,0.04177159,0.19947724,0.0,0.0,0.0,2.135838,3.1246228,0.2394181,0.0,2.3565931,3.0434194,0.33847162,0.92537594,0.064412355,0.0,0.72146004,2.2769048,0.8274226,1.7413336,0.08923975,0.0,1.9349535,3.3863041,2.9262567,1.5697715,0.0,1.7221854,0.8184614,0.12912671,2.9028492,1.304081,1.3532219,3.3891764,1.5662949,0.03860867,0.0,1.2932932,0.15832609,1.5111978,1.155272,1.6269064,0.32279265,0.0,0.0,1.7601433,1.4928881,0.0,0.0,1.1705549,0.0,1.7062551,0.64594096
TCGA.D5.6532.01A.11R.1723.07,1.364642,0.53350925,0.7316538,0.9250698,0.0,0.09739402,2.0177774,1.791407,1.8772215,0.0,0.0,0.0,4.7911277,0.0,2.0779138,0.0,0.0,0.0,0.85745966,0.16453724,3.4152014,2.1556835,0.0,0.0,0.0,0.0,2.7218935,0.0,0.0,0.11290479,0.890722,0.08460984,1.3417914,0.0,3.5728815,1.864872,0.0,0.0,0.8454082,1.3751487,0.0,0.0,0.95103717,0.0,2.154113,0.0,0.0,0.0,0.0,0.0,3.1266017,0.85125375,0.0,0.0,0.0,0.2061697,1.6355443,0.30094314,2.010221,1.6756647,0.0,0.0,0.0,0.0,0.7177437,0.59352034,0.72341156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.596428,1.116241,2.3529315,0.18374847,0.0,0.0,0.076408744,0.0,0.0,0.0,3.643616,0.0,1.5350653,0.0,0.0,0.0,0.47959387,1.3585887,0.7604945,0.0,0.82985795,0.0,0.0
TCGA.D5.6533.01A.11R.1723.07,1.5815586,0.0,0.7382494,0.11058268,0.09261377,0.0,0.23034835,2.8557553,2.1305885,0.0,0.0,0.0,3.3923264,0.008533776,2.388662,0.0,0.0,0.0,0.0,0.0,3.8554413,3.5463505,0.0,0.0,0.0,0.16968767,2.4325767,0.0,0.0,0.0,0.043225795,0.0,0.7602209,0.0,3.656555,0.3590944,0.0,0.0,1.0388068,1.6662728,0.0,0.0,1.5635324,0.0,1.3409805,0.0,0.0,0.0,0.0,0.0,2.9560823,0.0,0.0,0.0,0.0,0.29557854,2.3111546,0.817082,1.2602403,0.6124969,0.0,0.0,0.0,0.0,0.044981256,1.1839486,0.0,0.0,0.0,0.0,0.43694645,0.0,0.0,0.0,0.0,0.0,0.0,2.8393388,1.3758876,1.8384595,0.0,0.0,0.48145163,0.04057336,0.0,0.7501101,0.0,3.5926297,0.39486545,1.6963795,0.0,0.0,0.0,0.040286243,2.1040163,0.47835732,0.0,0.4426354,0.0,0.0
TCGA.D5.6534.01A.21R.1928.07,0.0,0.0,0.0,0.0,1.4411005,0.0,0.0,0.0,0.9001112,2.3800318,0.0,0.0,0.0,3.3059049,0.0,1.0328074,0.0,0.0,0.28483966,0.0,0.0,0.0,0.969689,0.0,0.0,0.024396122,0.0,0.0,2.4977193,0.0,0.0,0.0,0.0,1.6067927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9811792,0.0,0.0,1.2138392,0.0,2.8414257,0.0,3.4736214,0.5397308,1.6683247,0.0,0.0,0.0,0.0,1.1835951,0.0,0.0,0.0,0.0,3.1775687,4.376293,0.0,0.0,0.0,0.0,1.9288918,0.0,0.0,3.2035,0.0,2.9144685,0.0,0.0,3.2627647,2.5459714,2.8540967,0.0,3.6151783,0.0,0.0,3.6070266,3.2407217,0.0,1.2008561,3.0356905,0.0,0.5221914,2.9821386,0.26764837,0.0,2.201111,0.0
TCGA.D5.6536.01A.11R.1723.07,0.0,0.0,0.0,0.0,1.968165,1.5208492,0.0,0.0,0.0,0.0,0.30597347,2.425983,0.0,1.368827,0.0,0.0,0.0,4.066099,0.0,0.0,0.0,1.2271621,2.33037,1.980374,0.5359025,2.814559,0.0,2.0181851,1.7718533,0.0,0.9646085,1.0487882,0.0,0.11331681,0.0,0.0,1.9061627,1.9814711,1.6854441,0.0,1.2280033,2.0890713,0.0,1.697707,0.0,0.10818651,2.746346,0.0819986,2.1157565,0.0,0.0,0.0,0.22195369,1.6114845,2.2270565,0.0,0.0,0.0,0.0,0.0,0.0,0.7432637,1.5980889,0.0,2.4165573,0.6592246,0.0,0.0,1.4053982,0.0,2.8687496,2.8731914,0.93084,0.0,0.7594881,0.54013914,0.0,0.032368213,0.0,0.0,1.8282562,2.086531,0.5033728,0.15549302,0.90789384,2.9055874,0.0,0.21002072,1.3246083,0.0,0.785867,0.0,0.37886843,2.2454214,0.0,0.0,0.4351656,0.0,1.8496861,0.41127676
TCGA.D5.6538.01A.11R.1723.07,0.0,0.1175037,2.476522,1.4273732,0.03708142,1.7741685,0.93989605,0.037127256,0.0,0.0,0.0,0.079288244,1.6860583,2.1177669,1.2735367,0.0,0.0,0.0,0.060068816,0.0,0.0,1.7183857,1.414024,0.18291987,1.2717878,2.0013552,1.9139228,0.061553262,0.0,0.0,2.9464433,0.002352327,0.0,0.0,3.4257169,0.7263881,0.33864605,0.0,2.4564836,0.0,0.10861194,2.2731555,0.53207195,0.3258277,0.0,0.0,1.845433,0.0,0.0,0.0,0.0,0.7838106,0.0,0.0,1.0499576,0.13824113,0.41004717,1.0360546,0.0,1.4999572,0.06139362,0.01212728,0.095161855,0.047581375,2.7442195,1.2115289,0.18370026,0.0,0.0,0.0,0.5697074,2.0911074,0.0,0.0,0.0,0.0,0.0,1.5789797,0.25708294,1.6222649,2.8925953,0.054743797,0.0,0.0,0.0,0.0,0.0,1.1244957,0.0,0.570125,0.0,0.0,0.0,2.057219,0.0,0.0,1.744729,0.0,0.0,0.0
TCGA.D5.6539.01A.11R.1723.07,0.0,0.0,0.0,4.1427207,0.0,0.0,0.0,0.0,3.4089994,2.1096401,0.0,0.0,3.3861122,0.5297611,0.0,0.50272715,1.7959723,0.0,0.0,1.4890354,0.12481809,1.8061416,0.0,0.0,0.8942566,0.0,0.0,0.0,0.0,0.12522614,0.0,3.0771036,0.0,3.6621873,0.0,1.2125028,0.0,1.0867469,0.0,0.0,0.0,0.0,0.0,0.0,0.79615223,0.0,0.0,4.162546,0.0,0.0,0.6779249,1.7886827,0.0,0.0,0.0,0.91815925,2.091088,2.126797,0.0,2.3895483,0.0,0.0,0.0,0.1979363,0.15267569,0.47895083,0.0,2.63339,0.5321847,0.0,0.0,0.0,0.13938439,0.0,0.0,2.6224558,0.0,2.1998448,2.8932528,3.9624028,0.0,0.95981747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8891548,0.0,0.34937695,1.3071376,0.0,3.0777898,1.7431751,0.0,0.9776339,0.0,0.0
TCGA.D5.6540.01A.11R.1723.07,0.0,0.0,0.33732963,0.0,1.8055421,0.0,0.0,0.0,1.3254455,0.0,0.0,0.0,0.0,0.1448648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8481393,1.0090894,0.0,0.8696619,0.0,0.0,2.062807,0.0,0.04086551,0.0,1.8720051,2.4753547,0.0,2.7749624,1.7646757,0.0,0.0,1.5917467,0.0,0.0,0.0,0.8892995,0.0,1.0778298,1.118593,1.0130584,0.0,0.0,1.8307034,0.0,0.0,0.0,0.0,0.0,1.7798581,0.0,2.1440756,1.7529233,1.0122043,0.4640993,1.6805848,0.0,0.0,0.29963067,0.0,3.118691,3.0109987,0.0,0.0,0.0,0.0,0.8728119,0.0,1.3091261,0.32319522,0.0,3.8794599,0.0,0.0,0.0,0.0,3.0923107,0.0,1.0054922,3.3205307,0.0,0.0,1.2675129,0.0,0.0,1.543879,0.0,3.572102,0.5813986,0.0,0.0,0.0,0.0
TCGA.D5.6541.01A.11R.1723.07,0.0,2.194746,2.292667,0.0,2.5365086,0.73719406,0.0,0.0,0.0,0.0,0.59451365,0.58117074,0.47801352,0.23819274,0.8544239,1.1475792,0.0,3.9334736,2.483514,0.6087067,0.0,0.0,1.0915295,2.560352,1.745267,0.0,0.6452875,0.0,1.5019943,0.0,0.0,0.0,0.6927115,0.5538303,0.0,0.0,2.9531903,3.720409,1.8225191,0.0,1.6660087,3.7694182,0.0,0.0,0.0,1.2043502,0.4801942,0.0,0.0,1.0760503,0.0,1.7431142,0.3104239,1.96711,4.028527,2.0651965,0.0,2.948735,1.0417199,0.0,0.0,0.57061696,0.0,0.0,0.868259,0.0,2.253907,0.0,0.0,0.8186083,3.5178173,3.2644272,0.09031665,0.0,2.027226,0.6832632,0.11078815,2.0615478,1.0998945,0.0,2.7006307,2.5508683,0.0,0.0,2.1736188,2.1500993,1.7800987,0.78798074,2.4421186,1.3950592,0.56195295,0.0,3.0112288,2.4815063,0.0,0.0,2.281524,0.0,3.3222458,0.0
TCGA.D5.6898.01A.11R.1928.07,2.2078185,0.0,0.0,0.024266303,0.115682915,0.0,0.22892648,2.3045454,2.6694803,2.2451746,0.0,0.0,2.0668473,0.40226585,0.44178185,0.0,0.0,0.0,1.1670028,0.37342036,3.4356227,2.0194318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8564126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007885933,1.084502,0.0,0.0,2.994855,0.0,2.585207,0.009922951,0.0,0.0,0.0,1.7428641,3.2919717,1.2068994,0.61437225,0.0,0.0,0.0,0.88122606,0.0,0.0,0.0,0.0,0.049198773,2.634087,0.0039036274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.175354,2.563888,0.0,0.0,0.0,2.5656505,2.4539287,0.0,3.315337,0.0,2.5011525,1.8756745,4.975372,0.0,0.0,0.0,0.09931493,2.176042,4.054102,0.0,0.0,0.076753944,0.0
TCGA.D5.6920.01A.11R.1928.07,0.0,0.0,0.0,4.0029807,0.0,0.0,0.0,0.0,3.3046618,1.5006208,0.0,0.0,3.021486,0.0,0.13424334,0.034583747,1.1575572,0.0,0.0,1.2681702,0.58867866,1.0070438,0.11583405,0.0,0.04023844,0.0,0.0,0.0,0.0,0.0,0.0,2.600419,0.0,3.5229366,0.0,1.10821,0.36030662,0.36922675,0.0,0.0,0.0,0.0,0.0,0.0,0.80225825,0.0,0.0,3.28944,0.0,0.0,1.8605431,0.5372873,0.0,0.0,0.0,0.0,2.5316315,0.42232114,0.0,1.1744205,0.0,0.0,0.0,0.03685826,0.66137695,0.882184,0.0,2.26703,0.87263453,0.0,0.0,0.0,0.10994792,0.0,0.0,2.9770863,0.0,1.9583937,2.0897534,3.4080029,0.0,0.8378205,0.06915605,0.03155768,0.0,0.07989037,0.0,0.0,0.0,1.3435763,0.0,0.020376474,0.9113821,0.0,3.6791515,1.294365,0.0,1.3355352,0.0,0.0
TCGA.D5.6922.01A.11R.1928.07,0.36507502,0.0,0.0,1.4619071,0.0,0.0,0.0,3.224248,3.6489701,3.0101767,0.0,0.0,0.0,2.111566,0.17927322,0.0,0.0,0.0,0.0071700215,0.0,2.0287316,3.4079132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388793,0.0,0.0,2.7718668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7129912,0.0,2.303481,0.0,0.0,0.0,0.0,0.0,5.734387,0.0,0.0,0.0,0.0,0.0,2.1391387,0.0,0.0,0.0,0.0,0.0,3.6371274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62328,0.0,0.0,0.0,3.8216834,3.393193,0.0,3.0395765,0.0,1.2516844,2.2910721,6.3828244,0.0,0.0,0.0,0.0,4.2362247,4.793383,0.0,0.0,0.0,0.0
TCGA.D5.6923.01A.11R.A32Z.07,1.6962436,0.0,0.0,0.0,0.54552865,0.0,0.0,2.1774673,2.986432,1.274315,0.0,0.0,0.5994279,0.0,0.33437192,0.0,0.0,0.0,0.6329452,0.0,2.440135,2.7644072,0.0,0.0,0.0,0.0,0.43722078,0.0,0.83926976,0.0,0.0,0.0,1.0178767,0.0,2.3780913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005366206,0.0,0.0,1.912251,0.0,0.0,3.974905,0.0,3.6270413,0.0,0.0,0.0,0.0,0.40774637,3.9841266,0.85082316,1.85252,0.0,0.0,0.0,1.4508585,0.0,0.0,0.0,0.0,0.08442531,3.180139,0.0,0.0,0.0,0.0,0.0,0.61276984,0.0,0.0,0.61397827,3.6280117,0.0,0.0,0.0,3.5306864,3.1474688,0.0,4.001399,0.0,2.6908545,1.9036863,5.9108915,0.0,0.0,0.0,0.0,3.7417836,3.5658798,0.0,0.0,0.0,0.0
TCGA.D5.6924.01A.11R.1928.07,0.3564041,0.0,0.0,0.14126903,0.0,0.0,0.0,1.5484699,1.6853968,1.0879987,0.0,0.79548955,0.24379352,1.6619785,0.0,0.0,0.0,0.0,0.8585818,0.0,0.0,3.2742515,0.0,0.0,0.0,0.0,2.2908463,0.0,0.8750669,0.0,0.6400916,0.0840728,0.0,0.0,2.376629,0.0,0.5517827,0.0,0.19368106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0302821,0.0,3.1350393,0.0,1.2093734,0.0,0.0,0.50713867,1.26791,1.5733094,2.4178433,1.8127848,0.7987432,0.0,0.0,0.0,0.48566532,0.0,0.16270769,0.0,0.0,0.25468463,2.2259808,0.0,1.0824031,0.0,0.0,0.0,0.5498935,0.0,0.0,0.9720412,1.3048348,0.2692876,0.0,0.265703,2.9632096,0.26343536,0.0,2.8015254,0.0,2.0653126,2.0079503,2.9354453,0.0,0.0,0.0,1.0520096,0.0,1.9726332,0.0,0.0,0.7161615,0.0
TCGA.D5.6926.01A.11R.1928.07,0.0,0.0,0.0,0.0,0.17493299,0.0,0.0,2.7631845,1.4035262,1.7092631,0.0,0.0,0.0,1.8373725,0.5331465,0.0,0.0,0.0,0.4310499,0.0,0.48508245,2.738439,0.0,0.0,0.0,0.0,0.46842667,0.0,0.3954357,0.0,0.038347796,0.0,0.8498173,0.0,2.2829576,0.0,0.0,0.0,0.9105824,0.6069846,0.0,0.0,0.0,0.0,0.0,0.56893575,0.7462833,0.0,3.9174228,0.0,1.4634081,0.0,0.0,0.0,0.0,1.0186719,3.527752,0.85197026,2.1601171,0.0,0.0,0.0,1.719756,0.0,0.0,0.0,0.0,0.0,3.3536472,0.0,0.25781146,0.0,0.0,0.0,0.0,0.0,0.0,1.2096051,3.4476466,0.0,0.0,0.0,3.7415438,1.7918341,0.0,3.5904949,0.0,2.6363554,3.139624,5.380839,0.0,0.0,0.0,0.24970788,1.8011584,2.7577133,0.0,0.0,0.028389737,0.0
TCGA.D5.6927.01A.21R.1928.07,0.0,0.0,0.0,0.18204609,0.9630605,0.0,0.0,0.0,1.4542791,0.21718638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12237039,0.0,0.13159978,0.0,2.3113534,0.13188142,0.0,0.0,0.0,0.0,1.0602044,0.0,0.0,0.0,1.3434895,2.4197016,0.0,0.6529883,2.5562546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1445556,0.0,0.0,0.6191633,0.0,3.8407044,0.0,0.0,0.0,0.0,0.0,2.0424576,0.0,2.7919564,0.0,0.0,0.0,0.8383765,0.0,0.0,0.0,0.0,2.859382,2.5640454,0.0,0.0,0.0,0.0,0.0,0.0,0.6554683,0.0,0.0,3.490014,0.0,0.0,0.1838764,0.21262455,3.637925,0.0,1.6075563,3.1888018,0.0,0.0,3.1327324,0.0,0.0,0.6655711,0.0,3.8383527,1.9944991,0.0,0.019245392,0.0,0.0
