sample,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
GSM1524022,5.1800585,0.0,6.6427016,7.0965056,6.9956274,3.4465277,0.0,0.0,6.441315,0.0,0.0,6.8708086,0.0,0.0,1.0571387,0.0,0.0,0.0,0.0,0.0,8.793741,0.0,0.0,0.0,0.0,0.0,1.2003367,5.1766033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2447424,0.0,5.9909635,0.0,8.129086,4.2879477,0.0,10.630106,0.0,0.0,8.995885,6.166599,0.0,0.0,0.0,0.0,1.9547418,0.0,5.8995595,0.0,3.8073592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.428702,10.231364,0.0,0.0,5.9970036,9.018421,0.0,0.0,0.0,0.0,0.057069182,0.0,0.0,9.140243,0.0,0.0,0.0,0.0,9.34502,0.0,0.0,0.0,0.0,0.0,10.509119,0.90410984,0.0,0.0,0.0,0.0,0.0,8.589292,0.0
GSM1524023,2.6289477,2.088343,0.0,4.001424,1.1697521,0.0,3.1800306,0.5460328,0.0,1.9598825,3.2244413,1.8511566,2.1870766,0.0,4.3259993,1.3325628,0.0,0.0,2.1344457,0.0,0.57435095,4.2414465,0.0,1.1752535,0.77135086,2.0520935,3.8726768,0.0,2.5360322,0.0,2.1133873,3.2599874,0.0,1.9044496,0.0,0.0,2.1479647,0.15717077,3.7375972,0.0,0.0,4.3532696,4.6945467,2.4092264,1.7766726,1.1505363,1.4232341,0.0,0.9461717,0.0,0.0,4.2954817,0.0,1.3399379,0.84386843,4.212781,3.399322,2.450865,0.0,5.3117094,3.0661697,3.8788083,0.0,0.5898348,3.5211453,2.7771268,0.0,1.9783226,0.0,3.0759084,0.07884586,0.66950417,3.864047,1.9770075,3.9453216,0.9045177,0.20252597,0.2623304,0.33199835,0.0,5.9346056,4.86936,1.1201094,0.6300181,0.09174621,2.7841003,2.6961305,1.5605422,6.882227,0.9926971,0.0,1.1349981,0.0,1.8218474,1.043618,2.2846706,0.0,0.36982667,5.356195,0.0
GSM1524024,0.9156375,2.2655861,0.0,3.236332,3.1093216,3.1725671,6.536229,3.61034,1.0119,2.4423072,1.9016697,1.7334822,1.5647452,1.2544163,0.0,0.094931126,0.0,3.6708813,1.7896281,0.9577141,2.6521106,3.1433215,1.1232772,2.933155,0.23703825,0.0,3.059071,3.1108966,2.7923088,4.7038455,5.117548,3.1169605,0.5577421,1.4088398,4.303644,3.449101,0.0,0.0,2.4919472,0.0,0.0,0.0,4.671784,1.2378737,0.84411216,1.2180943,2.0625842,0.0,3.1380348,0.7002486,0.0,4.4436474,0.5205797,2.2501125,1.3912059,2.3559036,4.204701,1.8358157,0.8741709,4.790885,1.2150129,3.2800431,0.6497593,1.5935681,5.1459837,3.8509698,1.9262456,3.9234967,1.6996336,0.25408065,0.93876815,1.5704168,4.197096,1.8133221,5.1053095,3.1932068,0.5143373,6.0021276,0.0,0.0,0.0,5.2056723,2.970545,1.366718,1.810918,0.932919,1.8593686,6.6186695,5.270218,0.0,0.0,0.0,0.70114434,0.0,0.2795112,3.3219328,2.4007883,2.5260806,0.79475415,1.1405334
GSM1524025,0.1122942,0.0,9.152668,4.7308564,7.441534,11.269344,0.0,0.0,0.0,8.43802,2.6017873,0.0,0.0,0.0,0.0,10.149312,0.0,5.845728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.236364,11.095431,0.0,0.0,9.498735,8.09551,0.0,0.0,11.150204,0.0,10.821687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7304025,0.0,8.409205,0.0,6.2355537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7912645,0.0,0.0,0.0,0.0,0.0,5.0887847,0.0,0.0,10.408103,0.0,11.047357,0.0,0.0,0.0,0.0,6.115098,10.9549465,0.0,0.0,0.0,1.854485,0.0,0.0,9.373478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSM1524026,0.0,0.0,0.0,0.0,5.5607986,10.092819,0.0,8.299816,9.148347,0.0,0.0,10.82212,9.27702,0.0,0.0,0.0,0.547138,0.0,0.0,0.0,6.2138257,0.0,0.0,0.0,0.0,0.0,0.0,7.278429,0.0,0.0,0.0,0.0,0.0,4.024637,0.0,0.0,0.0,0.0,0.11407077,0.0,4.195616,0.0,7.820711,8.183162,0.0,0.0,0.0,0.0,4.6733084,4.5330744,0.0,0.0,0.0,7.5949087,0.0,4.9492645,7.2245016,0.0,0.0,7.14907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.840625,2.8403993,0.0,5.651458,0.0,11.008168,0.0,0.0,0.0,0.0,1.1517467,0.0,3.790232,1.0439856,9.503549,0.0,1.0050768,0.0,0.0,0.0,0.0,0.16957581,9.749319,8.982849,0.0,0.0,5.0027595,0.0,0.0
GSM1524027,0.0,12.134003,0.0,0.0,10.413159,3.4118226,0.0,0.23442662,0.0,0.0,10.813428,0.0,0.0,5.179344,0.0,0.0,0.0,4.7802386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.318636,0.0,0.0,0.0,0.0,0.0,10.220609,10.358099,0.9227456,0.0,0.0,0.0,6.7208595,0.0,0.0,10.744964,0.0,9.647933,7.888131,8.487278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6870975,7.226122,0.0,0.0,0.0,4.8365874,0.06640184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.265283,0.0,0.0,0.9433054,0.0,0.0,2.128009,0.0,0.0,0.0,0.0,0.0,0.0,7.307308,0.0,8.07589,10.556318,9.525857,0.0,7.1981435,0.0,3.7547228,4.6803613,0.0,5.940121,7.394307,0.0,0.0,0.0,0.0
GSM1524028,1.6008162,4.7071795,0.9719737,0.0,1.2112017,0.9036615,4.9662447,0.0,1.600966,7.422392,2.6879368,5.342628,1.2860193,0.0,3.5752823,2.4269376,0.0,1.4978721,2.7592673,1.4735652,4.4507036,3.2056425,3.0284827,0.0,4.10759,0.0,4.827565,0.0,3.9821281,2.0968823,1.5867856,1.6459181,2.7017746,3.1236334,0.67513645,2.339068,0.0,0.0,0.726652,0.0,1.20345,1.9783403,2.3212297,3.1107488,2.8953996,3.2331276,4.0414896,0.7866243,2.968044,1.4949462,1.2992216,4.5932593,2.7680967,0.37702382,3.984179,0.58660626,4.707747,1.4247513,2.577079,3.4033241,4.5063605,5.715268,1.8836852,0.89235234,0.24299836,5.4720135,0.05978322,2.3151553,0.0,3.4322433,1.5104431,0.0,3.0373878,3.9931583,7.6425343,0.3646965,0.0,0.78842777,0.0,0.0,0.2564597,6.0875425,3.9445791,0.2606852,0.0,0.0,2.3061128,2.0008705,5.046227,3.4667497,3.408607,3.5410903,1.4763458,2.842525,1.4803097,0.7813605,0.02571714,1.6065571,2.6191568,0.8396841
GSM1524029,11.135488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.449133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.626204,0.0,0.0,0.0,0.0,0.0,0.0,4.683812,0.0,0.0,0.0,0.0,0.0,0.0,10.702733,0.0,0.0,0.0,0.0,0.0,0.0,2.5338125,0.0,8.769377,0.0,0.0,0.0,0.0,6.7840595,0.0,10.056311,8.511043,8.106513,0.47986627,10.6107235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.76117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.444755,7.193488,0.0,0.0
GSM1524030,0.76451993,0.0,0.64141715,0.0,0.0,0.0,0.0,0.0,7.1943955,0.0,6.4684534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8466296,0.0,0.0,0.0,9.21115,0.0,0.004405737,5.1679573,1.6242676,7.8494534,0.53206515,0.0,0.0,0.0,0.0,0.0,0.0,7.5655384,0.0,7.8447437,0.0,7.716819,7.659379,0.0,0.0,0.0,0.0,0.0,6.768079,0.0,0.0,0.0,7.841737,5.925702,0.0,6.9396152,7.353641,6.801544,0.0,0.0,0.0,0.0,0.0,0.0,1.3121953,0.0,0.0,10.024604,0.0,3.0883436,0.0,0.0,1.6264821,1.2617037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4537525,2.5256765,0.0,0.2804314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.668496,0.0,2.3364139,6.1736555,6.9496694,1.5802069,0.0
GSM1524031,0.6134325,3.4094892,4.001221,1.0176529,3.6023998,0.0,2.4915552,2.996038,0.0,0.0,1.1194929,0.62730134,2.4249172,0.0,0.9671328,5.0810966,0.0,0.0,2.5571373,0.0,0.0,2.987178,2.5528047,0.0,0.11969018,3.2834804,3.338661,0.0,0.0,0.9073116,2.7413025,2.764463,2.8747053,0.047124743,1.4197268,1.0816877,2.9120317,1.3800921,0.342579,1.3666658,0.0,5.069016,0.0,2.102423,4.2182713,2.4593048,0.31977355,4.620264,2.0095997,0.0,1.7457297,3.2476091,0.17584491,0.26382816,2.9719558,2.6655178,1.7721512,1.9966393,0.0,1.6228077,0.0,1.6483724,3.8019094,2.0605693,4.7358785,6.2254953,0.0,0.0,0.0,0.0,2.9356883,4.4349985,2.1136787,4.464555,1.455811,1.0897465,4.1035466,0.0,0.0,0.8856467,0.0,1.2838101,0.81201106,0.0,1.1825011,5.0294847,4.500311,4.8726025,0.0,4.749831,0.0,0.39304972,1.2504692,2.1170862,3.06986,1.1099768,0.0,0.0,5.7263756,0.0
GSM1524032,0.0,0.0,4.3361406,0.0,0.0,0.0,0.0,4.838006,1.4236944,7.8278713,8.97804,0.0,5.1339817,5.5066,1.9401244,8.481628,0.092659,0.0,7.576753,0.0,2.587167,0.0,0.0,0.0,0.0,0.0,0.0,0.31875968,6.871054,0.0,7.4739933,0.0,0.0,5.419059,0.0,0.6920959,0.0,0.0,6.34262,2.278411,8.661701,7.4025826,0.0,6.579615,8.956552,6.764571,0.0,6.0159607,2.3664546,7.4643965,7.3625193,1.7040209,0.0,0.0,7.3196373,0.9378883,9.678644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0860133,4.6817913,0.32246947,0.0928601,0.0,1.2486393,0.0,10.16758,0.0,7.7332125,0.0,5.88564,0.0,3.6394503,5.4007425,7.5343986,1.7082759,0.0,6.9191647,0.40667474,8.782173,0.0,3.7971785,6.098061,0.0,9.012293,2.4813402,5.7891126,8.784063,0.0,2.391374,2.34611,0.0,0.0,0.0,5.1184077
GSM1524033,0.0,5.830221,0.0,0.0,7.1672525,0.0,0.0,10.127638,0.0,0.0,0.0,0.0,9.43659,0.0,2.4826908,0.0,0.0,0.0,6.866191,0.0,0.0,0.0,0.0,8.931782,0.0,5.4606504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.408308,0.0,7.804911,0.0,0.0,1.463871,0.0,0.0,9.60534,0.86863023,0.0,6.8754225,0.0,0.0,7.366126,0.0,7.536111,0.0,0.0,0.0,6.874989,0.0,0.0,0.0,8.096264,0.0,0.0,0.0,0.0,1.5642028,0.0,9.23881,4.595041,9.846763,6.874817,0.0,0.0,11.07384,0.0,0.0,0.0,0.0,0.0,0.0,6.906357,0.0,0.0,0.0,0.0,0.0,9.156914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSM1524034,7.8689265,1.0624093,0.0,0.0,6.7773943,6.686633,7.479393,7.2169485,0.0,0.0,0.0,4.5474463,0.0,0.0,0.0,10.192297,0.0,5.5944567,0.0,0.0,0.0,0.0,0.0,8.349785,0.0,0.0,0.0,5.488635,0.0,7.128492,0.0,3.9896464,5.9302053,0.0,5.771802,0.0,0.0,0.0,0.0,2.9319115,7.6260557,6.2863336,0.0,5.8497477,0.0,0.0,6.878336,0.0,6.6915035,3.9090202,6.512397,0.0,5.037205,0.0,0.5003985,0.0,8.345713,0.0,7.306793,0.0,0.0,0.4758662,0.0,0.0,0.15266848,0.0,0.0,5.5914774,0.0,0.029823184,1.7903064,0.0,6.3646126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2624898,0.0,0.0,0.0,7.386391,0.0,0.0,0.0,0.0,8.905716,9.086685,0.0,0.0,0.0,0.0,7.4214683,0.0,0.0
GSM1524035,6.689115,1.6548711,0.47653222,0.0,3.0958948,1.7888157,1.8246851,1.4272246,5.661149,0.0,2.7049751,2.5002794,0.004468918,0.0,0.60685337,1.5185659,0.80723655,0.0,0.17412055,0.0,3.780573,0.0,0.0,3.1260495,1.0107839,1.7876046,0.0,4.715559,1.2943033,3.6426206,0.0,0.0,0.0,0.0,0.2951795,0.0,0.68619657,2.1778727,0.0,5.247863,0.70548606,1.5709155,2.7951908,0.0,2.6499374,0.0,0.0,0.0,6.764334,0.0,0.0,0.018156767,0.97078705,4.2348537,0.0,4.655226,4.0784655,4.007555,2.9148052,3.7805305,2.5726547,0.0,0.0,1.7487527,0.0,0.0,0.21544123,4.591173,1.3569152,2.5888023,0.0,2.6392453,3.4941282,1.4569166,0.0,0.8811646,0.065022945,0.0,2.9346263,0.0,0.0,0.58332455,1.8069588,3.5036874,0.0,2.5579724,0.2628739,0.0,0.0,1.0486196,1.7579644,2.016415,1.8995425,0.53841305,0.0,1.1733844,4.7019067,3.6825051,0.0,2.3307424
GSM1524036,1.4438279,4.918727,2.2972007,1.9010209,1.6023712,0.0,1.5591407,5.45072,3.6017952,1.1073399,1.7694498,0.6612648,1.6412003,1.4108411,2.1850598,2.7070847,0.0,1.0665787,3.3153913,0.0,2.3521879,2.037742,3.5368285,2.459356,0.0,4.8712554,2.4734507,0.0,7.320987,0.0,0.19607401,0.46613467,5.5485086,0.95788556,1.4082487,1.415347,2.324301,2.5727353,2.6181672,0.0,1.3845695,5.124338,0.0,3.3242342,0.6788596,2.6395423,2.0437884,3.6935744,1.0833905,0.0,5.217541,3.2516122,0.7259674,3.236186,3.4558735,0.9678354,0.6240349,5.0199947,0.30450726,0.0,0.09831607,0.37963462,0.43413663,0.9433328,0.8708578,0.09672713,0.0,0.0,0.0,3.1838202,4.2926693,4.6029544,0.0,1.2866387,0.49553728,1.2341845,4.0709906,0.0,2.5439796,0.0,2.7977784,3.0794559,0.6844131,0.0,0.11520529,3.9336262,6.8182364,1.5242078,3.581112,0.0949533,0.0,0.096444845,3.017017,2.374074,0.0,4.244622,0.0,0.41714942,3.297039,4.3208523
GSM1524037,0.0,0.0,6.156936,0.0,9.100421,9.796058,6.316982,5.6664276,0.0,0.0,0.0,0.0,8.388182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1229515,0.0,0.0,5.432528,0.0,0.0,9.291735,3.9145494,0.0,0.0,11.900905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.90008,0.0,0.0,6.3453717,0.0,10.130424,0.0,8.613139,0.0,0.0,0.0,0.0,5.9767647,0.0,0.0,6.27483,7.477513,0.0,3.4255133,0.0,4.302227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.358817,6.0143456,10.218485,3.6901853,0.0,5.928977,0.0,0.0,0.0,0.0,0.0,8.444464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.338612,0.0,0.0,0.0,7.5917964,0.0,0.0,6.1666837,0.0,0.0
GSM1524038,0.88276994,3.5409193,3.3242254,2.378564,6.5721397,0.25089145,1.369834,6.8423777,2.3215349,4.148923,2.2857509,4.67799,2.3748546,5.5383425,0.011891842,5.487455,0.0,1.7955854,0.31769848,0.0,0.044094563,1.0037681,1.660353,1.4225053,0.0,0.83617747,2.355251,1.650003,0.0,0.0,0.75824666,0.09804094,4.554137,0.0,3.107789,0.0,0.0,0.0,0.1884005,2.3699548,1.7011166,4.3770485,0.9315137,0.0,3.538598,4.2174797,0.98477745,0.9171214,3.0585856,0.0,6.5951586,1.7521174,0.13458359,3.2021532,2.2232933,2.0951364,2.5837936,0.0,4.69985,2.7280524,0.0,0.0,0.0,3.6627107,3.4045415,4.277461,2.0078642,0.0,0.55563104,1.6924453,3.2979112,0.0,2.1576195,2.2979543,2.8445377,1.2911315,0.0,1.1608429,8.344145,1.4795432,0.0,0.2719909,6.4686193,0.0,3.237167,1.1861925,2.443804,2.7810683,0.0,6.1485233,3.8772879,1.4009161,1.6162142,0.0,1.7283128,1.7436135,0.28120136,0.8469986,1.0934199,0.0
GSM1524039,1.4329034,0.0,0.0,5.7073917,5.880435,0.0,0.0,4.165559,0.0,0.0,0.0,8.31965,7.3494983,5.8364153,0.5387163,9.72681,0.0,1.7021272,0.0,0.0,0.0,0.0,0.0,0.0,0.07267332,0.0,0.0,4.4199142,5.4616327,0.0,5.3765683,0.0,7.469331,0.0,0.0,8.0366955,0.0,0.0,1.6664009,0.0,0.0,0.0,5.3911924,1.8584989,8.867984,7.5184336,0.0,3.8929574,7.4528065,0.0,9.0547085,3.842262,8.134908,2.2367337,0.0,3.7676625,6.179932,0.0,7.160121,5.1546516,0.0,0.0,0.0,0.0,6.6943645,0.0,6.654175,0.0,5.179702,0.16784418,3.8191764,6.314234,0.0,0.0,2.19508,6.0998917,0.0,0.0,8.135668,0.0,0.0,0.5553839,6.1796026,0.0,1.001481,0.0,1.5608714,4.7255073,0.0,5.1246223,7.1261525,0.0,0.0,0.0,0.16072881,0.0,0.7933731,6.2195086,0.0,0.0
GSM1524040,1.4946378,5.2317586,0.0,4.129032,3.2840736,0.0,2.7950745,0.39005518,0.72948575,5.748576,2.4221094,3.8831077,0.7082068,0.014578819,0.7417872,5.779658,4.685714,2.194026,0.25977576,3.1810331,3.9493861,4.574235,5.111729,3.493979,0.0,0.0,3.819683,4.3919864,3.6099443,7.9224434,3.2480595,6.4165373,2.392217,0.0,0.99850374,4.025538,0.49572062,0.0,0.0,0.6072743,2.2251365,3.1546829,2.2780735,0.9159897,2.7864478,2.695728,0.14387965,1.7415271,3.5626829,5.0537996,2.754303,2.8081594,1.5354738,0.0,3.8074841,0.15596688,3.5580935,0.0,3.8598127,2.5294907,2.939636,3.9553738,2.31553,1.2114506,2.7479825,4.0413814,4.8237095,6.033435,2.3167257,7.4821405,0.0,0.0,9.811063,2.4390068,10.7921915,3.170196,1.3830626,4.219675,0.065556884,1.823866,1.5662905,4.660096,4.018552,0.0,2.3057446,1.1510537,2.04656,4.5384183,3.632547,2.1363661,0.64881635,2.3409843,1.7682118,0.29098535,0.0,3.7233286,2.4358535,0.70374715,1.9239995,6.0234365
GSM1524041,4.6504908,0.0,5.601699,0.0,0.0,0.0,0.0,5.4778423,0.0,0.0,3.8979905,0.0,4.5973024,0.0,0.28821647,8.70998,0.0,5.2243004,0.0,5.2623167,0.0,0.0,8.799888,0.0,4.5654497,0.0,5.080374,0.0,7.3408594,0.0,0.0,0.0,4.024197,7.514085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.290286,5.9951057,0.0,7.8035455,6.33225,0.0,0.0,6.156062,2.18554,0.0,5.2383404,0.08382654,8.548473,0.0,0.0,1.6385319,8.720871,0.0,0.0,0.0,0.0,4.6623764,5.40479,0.8236752,0.0,8.874344,0.19453192,5.9661903,3.7936606,6.744198,1.0038483,6.7981024,3.1977527,5.344771,4.4533825,8.022812,0.0,0.0,7.352801,0.0,8.510571,0.0,0.0,9.290431,0.0,7.547908,0.0,0.0,0.0,0.76461875,0.1923635,5.864338,0.0,0.0,7.5833178,8.656954
GSM1524042,0.0,0.0,4.216982,0.0,0.0,0.0,12.1154175,0.0,0.0,7.5509396,0.0,9.331088,8.758267,0.0,6.137617,7.835888,0.0,8.186394,4.3304267,0.0,0.0,0.0,0.0,0.0,5.9623103,3.7876668,0.0,5.3746347,0.0,0.0,0.0,0.0,9.059906e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.819568,5.3927245,0.0,6.8743634,9.249234,0.0,0.0,0.0,1.1345894,0.0,0.76828814,0.0,6.680606,0.0,8.839508,0.0,0.0,0.0,2.5768056,9.40769,4.143152,0.0,3.8839116,7.085355,0.0,0.0,7.9224014,0.0,0.0,10.610079,0.0,0.0,0.0,7.874481,0.0,0.0,0.0,0.0,0.0,3.765302,0.0,4.1560574,0.0,0.0,0.0,0.0,9.849543,0.0,9.350931,10.514523,0.0,0.0,8.067118,0.0,0.0,0.0,8.297395,0.37717772,0.0
GSM1524043,0.0,0.0,0.0,7.377792,7.234973,0.0,9.527326,3.3598242,0.0,5.232852,0.0,3.9529386,0.0,8.192135,0.0,0.0,0.0,0.0,0.29596603,0.0,0.0,1.1327107,7.875815,5.2876244,7.9670844,6.3530436,0.0,8.393458,0.0,0.0,0.0,0.0,4.9113026,0.0,0.0,0.0,0.0,0.0,0.0,5.8261065,3.6347609,0.0,0.0,0.0,1.7467625,0.0,6.944003,5.902311,0.0,0.0,3.7810953,7.9789762,0.0,8.419266,0.0,0.0,4.4965963,0.0,0.0,0.0,6.1923313,0.0,0.0,8.315191,0.0,9.293211,0.0,0.0,0.0,8.965793,6.6676283,0.0,6.3490124,8.3516,4.7603126,0.0,7.4846783,5.8773937,8.872586,1.336922,0.0,0.0,0.0,0.0,7.9609537,0.0,0.0,0.0,0.0,6.662395,0.0,5.9096346,0.0,0.0,0.0,6.5020504,0.0,0.0,7.6383247,0.42563033
GSM1524044,2.7904088,0.4637437,2.3888965,0.99241775,6.9534073,0.84699297,5.0048494,5.550788,0.7468724,0.9992231,1.2336445,1.707004,2.046768,0.505769,3.3023162,0.0,0.99686277,0.09353006,4.860042,0.0,4.627384,1.8412263,2.95292,3.4335003,1.5716854,3.130318,0.0,1.3020079,1.7240608,0.09363675,0.0,0.27720487,3.2793853,0.0,0.4704181,1.9041656,0.0,1.3644116,0.0,1.9270452,0.0,4.559019,2.5064602,1.9496685,0.0,0.0,1.9887406,1.222832,2.7047276,0.66408825,2.0949218,2.6013997,0.0,3.065324,0.0,1.648844,3.391036,3.2003038,2.4076,4.7050314,1.2617495,3.5860124,0.0,0.0,1.5558615,0.0,0.0,3.2582781,1.0695243,0.0,3.0009506,5.135599,0.0,4.0790453,0.0,0.49187362,3.0479732,0.76864755,1.7375245,0.7330022,0.0,4.997411,2.5843863,4.5394,0.0,5.2879114,7.370557,2.1858904,4.297961,3.865065,1.443027,0.0,0.0,2.0471218,1.9001865,0.0,0.39128458,1.4072455,3.5405126,5.4974694
GSM1524045,8.529166,3.4845371,0.0,6.1432624,8.765802,0.0,7.469428,7.37325,0.0,1.1151898,7.8205767,0.0,0.12023318,0.0,0.0,0.11201239,10.749461,9.00555,0.0,0.0,7.0214176,8.8529825,11.01677,0.0,0.0,0.0,0.0,0.0,0.0,8.147074,0.0,0.0,7.424283,0.0,6.082303,0.0,1.8969762,0.0,0.0,0.0,0.0,7.040497,9.059359,0.0,7.7126446,0.0,0.0,7.7625575,6.491585,0.0,0.0,8.218891,7.7867727,0.0,9.096644,0.0,5.0002575,7.111406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.344452,0.0,0.0,0.0,0.0,6.7768736,0.0,0.0,0.0,5.2394924,0.0,0.0,9.631286,0.90221894,0.0,0.0,7.0607047,0.0,0.0,0.0,0.0,0.0,10.166286,7.591715,0.0,0.0,0.0,0.0,7.757346,0.0,0.0,0.0,0.0,0.0,0.0
GSM1524046,0.0,0.0,7.4680486,0.0,6.35456,0.0,10.2723055,6.6623764,4.603929,0.0,0.0,0.0,4.3198776,9.103567,0.4057752,2.6545367,0.0,6.8157477,6.8248916,0.0,9.163015,0.0,0.0,9.957825,0.0,0.0,4.959833,0.0,7.8437796,0.0,0.0,9.8829775,0.0,0.4890169,7.620552,0.0,0.0,1.0883306,0.0,0.0,0.0,0.0,0.0,0.0,3.7307873,0.0,0.0,0.0,5.2823224,0.0,0.0,0.0,0.0,4.5180054,0.0,0.0,5.579529,6.4065676,0.0,5.613208,0.0,0.0,0.0,4.8017473,0.0,0.0,0.0,5.7206287,0.0,0.0,0.0,3.7660437,0.0,6.534731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.599966,0.0,4.5264845,0.0,7.948824,0.0,3.4978123,0.0,8.304324,0.0,0.0,0.0,4.6163926,0.0,0.3308152,0.0,6.7916384,0.0,11.006935
GSM1524047,2.8337975,0.55681133,0.0,0.0,3.489543,6.555765,0.87092793,9.047941,2.3055344,0.84016335,0.0,0.19517136,2.1095264,0.0,0.0,0.21034622,0.0,6.5052505,5.1194243,0.0,0.0,3.946301,2.7098565,3.511995,2.1646092,3.6277995,0.0,0.0,0.0,2.652618,0.7217337,4.784732,6.21852,0.0,4.084616,0.0,0.85310817,0.0,1.8635103,0.64925015,2.589231,4.1310196,1.3052293,1.0448115,0.22347784,0.0,2.1009464,2.7173352,2.1790805,0.0,0.0,0.0,0.0,2.3368883,0.0,2.7046037,1.0936257,1.0973116,0.0,6.323876,0.0,3.1986237,0.0,0.41109407,0.0,0.0,0.0,1.9830813,1.1340549,0.0,2.1427257,1.3811462,0.0,4.4016037,0.6512178,3.398695,4.528738,0.15853298,0.0,0.0,0.0,0.0,0.29686582,5.545685,3.545987,2.0799897,8.186939,2.6236768,0.0,3.2918472,0.0,0.0,2.692944,0.0,2.3354735,0.7462634,0.0,4.1377845,0.3977691,1.4988037
GSM1524048,1.560507,0.41039073,3.3752367,1.9096763,1.1987965,1.0435486,4.09322,3.5801234,0.3906914,1.4239314,5.224653,0.3120489,2.2536368,1.8246455,0.037608147,1.7126491,0.0,2.7859354,4.299668,1.0062516,3.3272967,0.00017857552,2.6558375,3.017949,4.724501,0.0,3.048386,0.13834953,2.1775277,0.0,0.3059913,1.3097132,3.5858276,0.6144887,1.1151807,0.0,2.4818022,0.0,4.425877,0.0,0.0,0.62424254,1.9897379,5.183489,5.864088,2.8063927,4.3266754,3.3488486,1.0135651,3.6676543,0.018378854,1.6235144,1.1620023,3.0092542,3.4425159,0.0,5.1284432,5.13016,0.0,1.3041604,0.0,2.0466037,0.0,0.0,2.8319488,0.065018535,2.9909291,0.8176461,0.0,2.0216115,0.0,6.8914843,0.6053612,0.80346274,1.2234923,4.076876,6.462714,0.6127384,2.082647,0.7976477,0.056791306,0.20214927,2.7206697,5.7621374,0.0,0.0,1.2547629,4.176989,0.0,1.7929527,0.0,0.9769127,1.3795254,0.0,0.47211432,0.030085802,0.07064772,2.6469312,1.5111266,3.6934547
